-18.6,470.9,0.17618
-21.8,470.64,0.17489
-26,470.24,0.17294
-23.5,469.92,0.17161
-47.7,470.56,0.17324
-50.9,470.34,0.17214
-65.1,469.87,0.16934
-61.8,469.56,0.168
-58.7,470.08,0.17065
-54.6,470.16,0.17116
-66.7,468.82,0.16398
-69.5,468.58,0.16252
-72.3,467.87,0.15841
-74.9,466.92,0.15241
-38.6,470.24,0.17228
-45.9,469.89,0.17031
-42.7,469.69,0.16957
-78.7,467.03,0.15305
-81.8,466.69,0.15068
-76.7,466.12,0.14708
-88,466.12,0.14675
-83.9,465.84,0.14499
-92.4,466.54,0.14942
-97.5,466.43,0.14858
-113.6,470.73,0.17066
-108,468.43,0.16018
-110.7,469.77,0.16676
-117,470.74,0.17052
-120.6,470.78,0.1705
-107.3,467.21,0.15309
-104.6,466.53,0.14891
-101.4,466.11,0.1463
61.7,473.57,0.18875
59.4,473.19,0.18789
74.5,473.29,0.18905
77.8,473.4,0.18949
56.8,472.58,0.18623
53.2,472.72,0.18638
32.8,472.93,0.18565
36.8,472.93,0.18589
49.1,472.85,0.18647
40.8,472.93,0.18614
44.8,472.92,0.18638
23,471.91,0.18217
26.8,471.91,0.18242
30.7,471.9,0.1826
15.1,471.86,0.18156
19,471.89,0.18189
-29,469.95,0.17146
-32.5,470.09,0.1719
-35.4,469.63,0.16959
11,471.74,0.18097
13.7,470.93,0.17799
8.2,471.06,0.17822
-9.4,471.5,0.17892
-6.5,471.64,0.17959
-3.7,471.23,0.17828
5.5,471.04,0.17803
2,470.87,0.17717
-1,470.8,0.17667
-11.1,470.69,0.1757
-14.5,470.5,0.17472
-17.2,469.89,0.17175
-20.2,469.6,0.17024
-25.8,469.11,0.16736
-22.6,468.93,0.16651
-48.6,469.53,0.16846
-51.9,469.16,0.16644
-59.9,468.94,0.16495
-63.3,468.45,0.16215
-56.2,468.75,0.16413
-74.2,465.92,0.14582
-67.3,467.38,0.15565
-71.5,466.44,0.1494
-38.9,469.11,0.16674
-45.5,468.98,0.16574
-42.3,468.53,0.16347
-91,465.02,0.1391
-79.7,465.64,0.14373
-75.9,465.06,0.13975
-86.6,464.72,0.13707
-82.3,464.5,0.13558
-95.6,465.14,0.1398
-99.8,465.08,0.13927
-110.8,467.3,0.15354
-114.9,469.51,0.16535
-112.7,468.43,0.15993
-118.4,469.57,0.16547
-108.6,466.03,0.14556
-104.5,465.11,0.13941
97.2,473.63,0.19119
99.6,473.45,0.19102
95.3,473.41,0.19066
93.2,473.48,0.19065
81.2,473.36,0.18965
88.4,473.41,0.19018
85,473.23,0.18962
62.2,472.87,0.18733
64.5,473.42,0.1887
68.2,473.14,0.18833
71.7,472.9,0.18801
59.9,472.33,0.18571
57.9,471.81,0.18388
76.7,472.67,0.18773
72.5,472.15,0.18593
74.3,472.48,0.18706
79.5,472.67,0.18792
54.6,471.72,0.18339
51.8,470.95,0.18022
50.4,471.89,0.18373
34.7,471.89,0.1828
38.6,471.87,0.18298
46.5,471.86,0.18339
42.5,471.86,0.18318
21.1,470.86,0.17813
25,470.9,0.17855
32.7,470.85,0.17877
28.8,470.87,0.17862
17.1,470.67,0.17717
19.9,469.88,0.17355
-28.7,468.8,0.16553
-31.8,469.02,0.16659
-35.5,468.58,0.16401
-27,468.02,0.16109
14.2,470.04,0.17406
10.9,470.31,0.17523
7.3,470.07,0.17387
-7.2,470.33,0.17439
-3.1,470.23,0.17408
4.1,469.87,0.17272
0.2,469.71,0.17177
-8,468.85,0.16678
-11.6,469.39,0.16955
-17.4,469.05,0.1674
-15.1,469.4,0.16943
-19.6,468.16,0.16228
-23.7,467.99,0.16106
-48.7,468.37,0.16225
-52.4,467.81,0.15882
-59.5,467.87,0.1589
-62.7,467.2,0.15462
-56.3,467.25,0.15521
-64.3,466.1,0.1474
-72,465.11,0.14019
-68.2,465.61,0.14391
-39,467.95,0.16022
-45.2,467.84,0.15929
-42.2,467.64,0.15817
-93.6,464.05,0.13201
-89.7,463.48,0.12789
-78.4,464.1,0.13271
-74.1,463.68,0.12967
-84.9,463.35,0.127
-81,463.4,0.1274
-101.9,463.98,0.13134
-97.7,463.69,0.12929
-114.8,467.26,0.15317
-112.8,466.19,0.1465
-111.4,465.27,0.14032
-117.3,468.27,0.15892
-120.2,468.72,0.1612
-117.8,467.07,0.15186
-108.9,464.59,0.13565
-111.9,464.47,0.13469
-106.1,463.45,0.12739
102.1,473.18,0.19061
97.2,472.87,0.18957
100.1,472.55,0.18892
93.8,472.58,0.18859
90.7,473.04,0.1896
82.5,472.47,0.18754
87.7,472.6,0.18826
85.2,472.29,0.18715
62.5,472.04,0.18494
65.5,472.51,0.18662
69.6,472.04,0.18541
72.1,471.45,0.18341
57.3,470.98,0.18068
60.6,471.26,0.18204
74.5,471.56,0.18402
78.2,472.11,0.18617
76.1,472.04,0.18579
80.5,471.73,0.18499
54.6,470.69,0.1793
52.8,470.18,0.1768
50.7,470.14,0.17645
56.7,470.18,0.17703
48.3,470.69,0.17895
36.5,470.83,0.1789
40.3,470.79,0.17895
44.1,470.79,0.17914
23.3,469.86,0.17367
34.6,469.83,0.1741
27,469.81,0.17363
30.9,469.8,0.17377
16.9,469.2,0.16994
21.2,468.77,0.16763
-29.9,467.98,0.16078
-32.7,468.02,0.16085
-35.2,467.49,0.1575
-28.2,467.21,0.15597
-25.4,467,0.15471
12.7,469.09,0.16912
9.5,469.27,0.16991
6.5,468.8,0.16716
-3.9,469.06,0.16814
3,468.71,0.16648
0,468.45,0.16479
-6.5,467.86,0.16095
-10.3,468.08,0.16217
-14.8,468.17,0.16258
-17.8,467.2,0.15629
-21.4,466.82,0.1537
14.6,467.84,0.16173
-48.4,466.88,0.1531
-52.9,466.48,0.15029
-59.9,466.36,0.14932
-56.1,466.06,0.1473
-62,465.22,0.14126
-65.2,464.7,0.13735
-69.1,463.95,0.13179
-40.3,467.06,0.15454
-37.7,466.93,0.15382
-43.4,466.55,0.15111
-93.8,462.83,0.12288
-90.8,462.23,0.11835
-87.3,462.17,0.11791
-71.2,462.79,0.12289
-77.9,462.65,0.12175
-74.1,462.12,0.11768
-82.4,461.92,0.11606
-101.5,462.55,0.12068
-97.6,461.81,0.11508
-116.3,466.14,0.14601
-114.5,465.05,0.13871
-120.1,466.13,0.14584
-113.9,464.03,0.13147
-111,463.41,0.12702
-105.2,461.82,0.11508
-108.7,462.36,0.11913
104.6,473.27,0.19096
103.5,472.43,0.18882
113.4,473.62,0.19223
115.8,473.52,0.19221
110.7,473.26,0.19135
97.1,471.76,0.18617
100.9,471.63,0.18589
103.6,471.5,0.18557
121.6,473.16,0.19191
118.1,472.87,0.19098
92.5,471.39,0.18443
90,472,0.18656
83.5,471.56,0.18458
86.7,471.62,0.18499
74,470.69,0.18037
64.2,471.26,0.18223
67.2,471.34,0.18277
70.2,470.77,0.18056
59.4,470.2,0.17731
62.8,470.16,0.1773
77.4,471.05,0.18222
81.2,470.72,0.18095
75.8,469.94,0.17686
54.8,469.73,0.17465
52.1,469.38,0.17261
48.8,469.49,0.17304
57.5,469.27,0.17226
45.6,469.69,0.17395
38.3,469.75,0.17389
42,469.65,0.17357
36.2,468.93,0.16927
25.3,468.7,0.16747
32.9,468.75,0.16806
29.2,468.71,0.16766
19,467.64,0.16063
23.3,467.54,0.16018
-31.6,466.86,0.15359
-35,466.25,0.14929
-27.8,466.04,0.14805
-24.3,465.97,0.14763
10,468,0.16255
5.6,467.65,0.16014
12.3,466.66,0.15375
-2.5,467.39,0.15817
-5.6,466.84,0.15435
1.8,467.46,0.15879
-12,467.12,0.156
-8.8,466.76,0.1537
-15.1,466.65,0.15275
-18.3,466.22,0.14958
-21,465.25,0.14255
16.6,466.45,0.15243
-46.3,465.43,0.1432
-50.2,465.66,0.14468
-53.6,465.03,0.14007
-58.2,464.84,0.13859
-62,463.98,0.13212
-65.3,463.29,0.12686
-68,462.56,0.12119
-39.3,465.88,0.14663
-42.2,465.05,0.1405
-44.6,464.32,0.13505
-93.7,461.31,0.11127
-89.7,461.31,0.1113
-96.2,460.15,0.10239
-86.4,460.67,0.10634
-70.6,461.55,0.11329
-73.1,460.86,0.10789
-77.3,460.85,0.10782
-82,459.98,0.10108
-101.4,460.75,0.10692
-105.7,460.54,0.10535
-118.5,465.02,0.13838
-116.6,464.21,0.13267
-115.5,463,0.12386
-112.1,461.99,0.11634
-108.9,461.14,0.10986
107.2,472.69,0.18981
105.7,471.84,0.18701
114.2,472.69,0.19024
111,472.32,0.18888
94.9,470.51,0.18077
91.8,470.39,0.17997
98.4,470.6,0.18141
102.3,470.71,0.18209
105.6,470.89,0.18312
125.1,473.32,0.19245
127.9,473.36,0.19271
124,472.54,0.19041
121.2,471.94,0.18834
117.2,471.73,0.18732
137.5,472.99,0.1926
141.3,473.01,0.19289
88.6,470.8,0.18179
84.7,470.67,0.18095
82.7,469.86,0.1768
72.9,469.78,0.17589
66.7,470.14,0.1774
70,469.62,0.17483
64.6,469.19,0.17219
61.4,468.93,0.17052
79.3,469.63,0.17546
75.7,468.93,0.17118
145.2,472.99,0.19311
149.1,472.96,0.19331
153.1,472.94,0.19354
157.1,472.93,0.19379
161.3,472.93,0.19408
47,468.46,0.16703
54.6,468.44,0.16724
50.6,468.33,0.16638
58.5,468.02,0.16477
43.6,468.46,0.16688
39.6,468.41,0.16636
35.6,467.79,0.16226
45.3,467.36,0.1598
27.5,467.54,0.1603
31.5,467.63,0.16107
33.7,466.78,0.15535
21.5,466.09,0.15001
25.6,466.51,0.15313
-35.4,465.05,0.14067
-31.1,465.18,0.14182
-25.8,464.72,0.13852
-22.3,464.03,0.13324
8.1,466.57,0.15299
4.1,466.36,0.15133
10.2,465.43,0.14474
14.1,465.37,0.14441
-6.3,465.79,0.14698
-3.7,466.17,0.1498
-0.1,466,0.14867
-12.2,465.9,0.14757
-9.2,465.49,0.14464
-16.1,465.16,0.14203
-18.9,463.97,0.13286
18.1,465.13,0.14271
15.7,464.31,0.13627
-49.1,463.94,0.13207
-54.6,463.53,0.12888
-58.9,463.11,0.12558
-62.4,462.77,0.12286
-64.8,461.94,0.11636
-67.5,461.36,0.11182
-38.1,464.27,0.13485
-41.4,463.7,0.13037
-44.6,463.09,0.12561
-47.5,462.33,0.11958
209.4,473.61,0.19907
211.9,473.59,0.19921
-99.2,458.9,0.092881
-90.9,459.79,0.099579
-94.7,458.37,0.088913
-85.9,458.84,0.092427
-69.5,460.22,0.10289
-74,459.56,0.09779
-77.9,458.97,0.093291
-81.8,458.46,0.089508
-104.1,459.28,0.095795
-108.4,459.74,0.099258
-102.8,458,0.086272
-115.4,461.61,0.1134
-119.3,462.09,0.11696
-112.8,460.44,0.10453
93,469.71,0.17655
90.1,469.53,0.17544
109.3,471.47,0.18591
113.4,471.47,0.18612
108.1,469.93,0.17864
96.5,469.2,0.17393
100.7,469.75,0.17715
104.5,469.88,0.17814
100.1,468.69,0.17092
126.9,472.51,0.19056
130.2,472.71,0.19141
133.6,472.94,0.19221
122.7,470.91,0.18425
125.3,471.52,0.18706
119.8,470.82,0.18369
116.4,470.58,0.18234
136.2,471.94,0.18932
139.7,472.01,0.1898
143.3,472.01,0.19003
86,469.37,0.17438
82.4,468.92,0.17143
72,468.69,0.16958
68,468.74,0.16974
64.5,468.08,0.16544
61.6,467.66,0.16249
74.9,467.61,0.16279
79.5,467.98,0.16545
206.3,473.47,0.1986
208.7,472.96,0.19754
175.9,473.54,0.19649
202.4,473.36,0.19807
165.5,472.94,0.1944
169.7,472.97,0.19478
173.5,472.94,0.19497
147.1,471.95,0.19007
151.1,471.89,0.19013
155.1,471.87,0.19031
163.4,471.89,0.19093
159.2,471.86,0.19054
48.8,467.24,0.15912
56.2,467.21,0.15922
52.6,466.98,0.1575
59.6,466.63,0.15524
41.9,467.18,0.15848
36.4,466.65,0.15451
38.6,467.24,0.15876
46.8,466.51,0.15389
44,466.23,0.15173
21.4,464.68,0.13929
30,466.21,0.15114
34.7,465.54,0.14631
25.8,464.99,0.14183
-21.1,463.13,0.12622
-33.5,463.61,0.12983
-28.9,463.74,0.13092
-24.9,463.07,0.12575
6.2,465.29,0.14358
3,465.18,0.14262
8.5,464.54,0.13786
12,464.15,0.13491
8.8,463.57,0.13023
-7.3,464.56,0.13767
-3.6,465.01,0.14124
0,464.37,0.1364
-11.7,464.43,0.13662
-15.3,463.76,0.13131
-8.7,463.45,0.12896
-17.5,462.56,0.12177
18.8,463.76,0.13195
15.1,463.09,0.12643
-51.6,462.11,0.11784
-56.1,462.18,0.11832
-60.3,461.48,0.11278
-64.9,460.53,0.10535
-37.6,462.92,0.12436
-41.2,462.47,0.12076
-44.1,461.47,0.11281
-48.2,461.33,0.11168
-50.7,460.73,0.10695
211,472.91,0.19762
213.9,472.97,0.19802
249.3,473.03,0.20082
253.3,473.04,0.20114
-99,457.03,0.079187
-89.7,457.83,0.084901
-93.4,456.52,0.075502
-66.2,459.21,0.095136
-84.2,457.24,0.080543
-69.9,458.44,0.089222
-73.9,457.83,0.084783
-78.5,457.12,0.079636
-111.4,458.95,0.093338
-107.5,458.1,0.086975
-104.2,456.7,0.076885
-117.5,460.53,0.10522
-115.4,459.01,0.093744
92.3,468.63,0.17017
88.6,468.31,0.16799
94.7,467.81,0.16493
106.1,469.14,0.17399
112.5,470.06,0.17958
110.5,469.14,0.17424
108.2,468.92,0.17276
98.1,467.94,0.16596
103.3,468.73,0.17141
101.1,467.93,0.16601
122.2,469.96,0.17956
129.3,471.58,0.18753
132.8,471.77,0.18848
124.9,470.3,0.18149
128,470.53,0.18279
119.3,469.72,0.17811
116,469.47,0.17644
135.1,470.87,0.18484
138.2,471.05,0.18586
141.6,471.06,0.18614
145.1,470.9,0.18563
84.5,467.81,0.16454
70.7,467.45,0.16149
67.2,467.39,0.16087
64.1,466.63,0.15542
73.4,466.25,0.15287
77.5,466.61,0.1557
81.3,466.79,0.15719
204.3,472.57,0.19612
209.5,472.24,0.19539
207.1,472.56,0.19628
179.7,473.39,0.19647
177.1,472.71,0.19458
201.4,472.68,0.19624
199.8,473.12,0.19731
197,473.21,0.19735
193.9,473.28,0.19721
183.7,473.22,0.19637
171.4,472.2,0.19257
167.9,471.78,0.19085
174.7,471.97,0.19199
149,470.83,0.18552
153,470.78,0.18555
165.1,470.75,0.18612
157,470.75,0.18565
161.1,470.74,0.18584
49.5,466.04,0.15051
61.7,465.4,0.14594
55.8,465.99,0.15033
52.6,465.59,0.14716
58.6,465.44,0.14616
39.7,465.88,0.14905
46.7,465.3,0.14475
43.4,465.13,0.14336
37.5,464.6,0.13901
23.4,463.28,0.12813
30.9,464.55,0.13851
34.6,464.13,0.13526
28,463.55,0.13045
-34.1,462.02,0.11726
-21.7,462.01,0.11732
-29.3,462.13,0.11822
-25.2,461.75,0.11519
4.7,463.86,0.13248
0.3,463.02,0.12572
11.3,462.68,0.1231
7.4,462.63,0.12263
-4.2,463.23,0.12736
-12.3,462.69,0.12285
-8,462.33,0.12002
-18.7,461.05,0.10961
-14.7,461.43,0.11272
-1.2,461.95,0.11704
14.1,461.64,0.11461
19.1,462.07,0.11817
23.4,461.78,0.11582
-55.2,460.65,0.10634
-61,459.29,0.095705
-38.3,461.17,0.11045
-41.9,460.03,0.10147
-51.8,459.67,0.098662
-47,459.88,0.10027
212.6,472.11,0.19515
217.5,473.01,0.19838
216,472.02,0.19507
221.6,472.98,0.19859
245.4,473.02,0.2005
225.6,473.01,0.19895
229.5,473.01,0.19924
241.4,473.02,0.20017
233.5,473,0.19953
237.5,473.01,0.19984
247.6,472.04,0.19744
277.1,473.34,0.20376
279.2,473.12,0.20342
251.5,472.05,0.19778
257.2,473.04,0.20144
261.2,473.03,0.20174
265.1,473.08,0.20217
255.4,472.05,0.19807
282,473.25,0.20399
289.6,473.57,0.20528
292.1,473.62,0.20556
-101.5,455.59,0.069224
-97,455.17,0.066341
-88,456.01,0.071934
-91.8,454.69,0.063156
-64.8,457.47,0.08201
-82.5,455.59,0.069
-70.1,456.68,0.076375
-74.2,456.38,0.074331
-77.3,455.28,0.066776
-105.5,455.15,0.066397
-112.5,457.65,0.083744
-109.2,456.36,0.074609
-117.3,457.7,0.084156
91.1,467.41,0.16203
87.8,467.12,0.15979
96.5,467.04,0.15956
93.6,466.6,0.15617
106.5,468.24,0.16835
113.9,468.6,0.17115
109.9,468.14,0.16781
100.2,466.85,0.15837
103.9,467.43,0.16269
121.9,468.81,0.1728
124.4,469.21,0.17536
131.9,470.45,0.18267
127.2,469.51,0.17726
129.8,469.65,0.17823
118.4,468.21,0.16878
134.6,469.94,0.18011
137.2,470.07,0.18096
139.7,470.29,0.18227
146.9,469.75,0.17976
142.7,469.81,0.17994
84.7,466.12,0.15232
68.8,466.02,0.15104
65.1,465.25,0.14486
72.2,465.04,0.14338
76,465,0.14322
80.2,465.45,0.14694
202.3,471.83,0.19338
210.9,471.31,0.19174
206.5,471.5,0.19233
181,472.47,0.19412
178.6,471.71,0.19127
187.7,473.01,0.19616
198.8,472.24,0.19464
200,471.32,0.19106
194.8,472.35,0.19472
191.4,472.68,0.19555
184.9,472.21,0.19353
172,471.06,0.1881
168.6,470.56,0.18538
176.2,470.94,0.18776
150.9,469.68,0.17962
155,469.62,0.1795
167,469.58,0.17993
163.1,469.57,0.17969
159,469.58,0.17952
49.9,464.49,0.13848
59.7,464.47,0.13848
63.1,463.97,0.13454
55.3,464.44,0.13815
40.9,464.28,0.13656
45.3,463.87,0.13334
37.6,463.13,0.12711
27.4,462.07,0.11827
32.2,462.87,0.1249
-31.9,460.28,0.10341
-23.1,460.7,0.10678
-26.9,460.84,0.10791
3.3,461.84,0.11615
8.9,461.21,0.11106
-20.2,459.69,0.098748
-5,461.41,0.11258
-10.2,460.97,0.10897
-14.9,459.91,0.10046
-0.6,460.33,0.10379
12.9,460.36,0.10407
17.1,460.44,0.10469
21.8,460.53,0.1055
25.3,460.94,0.10882
-55.6,458.73,0.091361
-59.4,457.35,0.081036
-37.4,459.08,0.093987
-31.9,458.6,0.090235
-42.8,458.6,0.090286
-50.5,458.36,0.088541
-46.5,458.05,0.086146
214.5,471.18,0.19143
220,471.78,0.19449
217.4,471.05,0.191
224,472.01,0.19557
243.6,472.03,0.19709
227.8,472.01,0.19589
231.7,472,0.19612
239.7,472.01,0.19675
235.7,472,0.19642
245.9,471.04,0.19291
249.8,471.06,0.19329
268.9,473.18,0.20271
272.2,473.3,0.20327
274.7,472.87,0.20237
277.5,472.51,0.2014
280.4,472.37,0.20118
253.7,471.07,0.1936
267.2,472.11,0.19917
259.4,472.03,0.1983
263.3,472.04,0.19861
257.6,471.05,0.19377
291.3,473.02,0.20412
286.4,473.3,0.20447
284,472.38,0.20145
289.3,472.81,0.20328
297.4,473.25,0.20521
300.9,473.35,0.20573
303.8,473.41,0.2061
294.1,472.97,0.20426
-101.6,453.88,0.058236
-95.8,453.32,0.054787
-86.3,454.22,0.060084
-90.5,452.89,0.052132
-61.8,455.73,0.069626
-66.6,455.47,0.067943
-80.6,453.7,0.056792
-72,455,0.064871
-75.5,453.93,0.058131
-104.7,452.47,0.050059
-107.3,453.69,0.057191
-109.8,454.94,0.065096
-114.4,455.77,0.070623
-119.5,456.07,0.072697
89.6,466,0.15148
100.5,465.69,0.1494
96.7,465.85,0.15055
93.1,465.45,0.14722
115.9,467.23,0.16176
107.6,467.09,0.16042
112.1,466.88,0.15906
104.3,466.11,0.15288
102.5,464.92,0.14319
122,467.58,0.16449
124.6,468.14,0.16854
126.6,468.64,0.17193
132.5,469.1,0.17523
129.3,468.66,0.17223
119.4,466.55,0.15682
148.9,468.53,0.17238
136.1,469.05,0.17501
139.2,469.23,0.17629
134.6,468.16,0.16912
144.9,468.6,0.17262
141.6,468.56,0.17215
86.9,464.9,0.14262
83.1,464.5,0.13931
68.4,464.17,0.1363
73.4,463.73,0.13267
78.8,463.76,0.13307
212.6,470.47,0.18772
202.8,470.65,0.18809
199.5,470.5,0.18701
209.4,470.37,0.18701
206.3,470.25,0.18614
182.3,471.46,0.19048
180.1,470.72,0.18695
188.7,471.92,0.19276
196.7,471.16,0.19014
192.5,471.49,0.19132
186.1,471.13,0.18931
197.3,469.92,0.18371
174.4,470.05,0.18305
171.1,469.61,0.18039
177.9,469.66,0.18107
168.9,468.55,0.17347
152.9,468.47,0.17219
150.8,467.32,0.16386
157,468.42,0.17203
165.3,468.41,0.17235
161.1,468.38,0.17193
48.4,463.15,0.12745
51.9,463.06,0.12675
65.9,462.66,0.1236
59.1,463.29,0.12877
62.1,462.56,0.12267
55.6,462.78,0.12443
42.3,462.55,0.12241
46,462.5,0.12196
39.6,461.32,0.11206
34.9,461.36,0.11238
28.3,460.73,0.10711
31.1,461.37,0.11244
-25.9,459.1,0.094056
-29.3,457.24,0.079928
5.1,459.98,0.10096
9.7,459.48,0.096973
-20.8,458.33,0.088146
-17.2,458.68,0.0908
-13.3,458.24,0.087298
-6,459.69,0.098661
-10.3,459.3,0.095584
2.1,458.64,0.090332
-2.4,458.74,0.091113
14.4,459.1,0.093854
20.2,458.93,0.09245
25.8,459.56,0.097521
-54.1,457,0.07844
-57.4,455.95,0.071106
-58.6,454.76,0.063095
-35.1,457.33,0.080633
-39.8,457.56,0.082403
-44,456.98,0.078161
-49.1,456.76,0.076654
-32.7,455.73,0.069142
215.9,470.01,0.18543
223.1,471.02,0.19118
220.4,470.29,0.1873
226.2,471.06,0.19166
241.9,471.01,0.19251
229.9,470.97,0.19148
234,470.98,0.19182
237.9,471,0.19216
244.1,470.02,0.18723
248.1,470.08,0.1878
252,470.09,0.18816
271.4,472.19,0.19982
275.1,471.78,0.19843
278.5,471.54,0.19765
281.8,471.4,0.19726
284.9,471.48,0.19786
269.2,471.1,0.19487
255.9,470.08,0.18833
265.5,471.02,0.19421
261.6,471,0.19381
259.8,470.05,0.18839
291.6,472.14,0.20119
287.6,472.01,0.20041
286.9,470.99,0.19558
309.5,472.95,0.20544
313.4,472.98,0.20582
317.3,472.99,0.20617
305.9,472.84,0.20484
296.8,472.48,0.20281
299.6,472.53,0.20326
302.8,472.55,0.20357
295,471.93,0.20061
293.3,471.26,0.19741
321.2,472.98,0.20647
325.1,472.96,0.20672
329,472.94,0.207
332.9,472.92,0.20728
-99.8,451.84,0.046461
-94.2,451.51,0.044623
-85.2,452.48,0.049717
-89.1,451.5,0.04447
-80.9,452.02,0.047138
-62.9,453.91,0.057706
-68.3,454.04,0.058645
-76.6,452.53,0.049844
-72,453.27,0.054043
-105.3,450.66,0.040522
-109.3,452.08,0.048011
-113,453.65,0.056996
-117.6,454.35,0.061388
98.6,464.71,0.14142
90.4,464.34,0.13818
95,464.44,0.13911
101.2,464,0.13545
115.7,465.93,0.15181
109,465.76,0.15023
112.6,465.43,0.14772
106.5,464.68,0.14135
103.9,463.96,0.1352
124.7,467.19,0.16183
123,466.54,0.15688
127.5,467.57,0.16475
131.4,467.66,0.16556
134.8,467.24,0.16254
122.3,465.26,0.14662
118.6,465.2,0.14595
146.8,467.37,0.16408
138.3,467.79,0.16682
142.8,467.46,0.16454
148.8,466.15,0.15467
86.3,463.69,0.13263
82.9,463.25,0.12883
70.5,462.52,0.12246
75.5,462.27,0.12036
80.5,462.13,0.11915
212.3,469.48,0.18192
215.3,468.67,0.17675
200.9,469.4,0.18084
204.5,469.55,0.18192
208,469.19,0.17989
183.7,470.38,0.18545
181.2,469.76,0.18178
190.1,470.7,0.18747
193.8,470.3,0.18561
187.5,469.92,0.18308
197.9,468.95,0.17767
194.9,469.21,0.17922
180.7,468.85,0.17613
174.7,469,0.17676
171.9,468.5,0.17328
178,468.28,0.17209
170.7,467.69,0.1675
167.9,467.33,0.16467
154.8,467.26,0.16359
152.7,466.11,0.15451
158.9,467.21,0.16336
163.7,467.03,0.16224
49,461.84,0.11644
53.2,461.54,0.11401
67.8,461.29,0.11192
63.3,461.47,0.11341
58.6,461.55,0.11412
55.3,460.39,0.10434
44.8,461.05,0.10983
36.8,460.17,0.10249
40.8,459.81,0.099477
32,459.7,0.098644
-26.8,455.59,0.068084
-23.3,457.09,0.078754
6.9,458.35,0.087986
11.7,458.01,0.085318
-17.3,457.11,0.078815
-12.2,456.79,0.076444
-7.4,457.67,0.082869
4.1,457.36,0.080458
-0.6,457.11,0.078601
16.6,457.62,0.082253
24.3,458.07,0.085655
21.1,457.17,0.078787
28.6,458.03,0.085291
-53.3,454.9,0.063884
-57.3,453.34,0.054233
-39.4,455.76,0.069401
-46.2,455.27,0.066303
-48.6,453.69,0.05619
-35.4,454.07,0.058278
-30.2,454.37,0.060028
-25.2,453.74,0.055981
219,468.92,0.1787
224.4,470.02,0.186
222.4,469.17,0.18052
228.3,469.93,0.1857
240.2,469.98,0.18674
232.4,469.95,0.18603
236.3,469.99,0.18653
242.5,468.91,0.17992
246.4,469.11,0.18149
250.4,469.13,0.18185
254.4,469.15,0.18226
272.8,470.96,0.19443
276.3,470.7,0.19325
279.9,470.49,0.19235
284.1,470.29,0.19148
270.7,470.24,0.19026
267.7,470.1,0.18918
257.9,469.07,0.18189
263.9,469.8,0.18721
261,469.04,0.1819
290.2,470.96,0.19571
287.8,470.2,0.19108
308.2,471.83,0.20125
311.9,471.94,0.20199
315.7,471.99,0.20247
319.5,471.98,0.20274
304.7,471.71,0.20041
297.9,471.71,0.1999
301.2,471.61,0.1997
296,470.94,0.19602
293.5,470.26,0.19191
323.2,471.94,0.20286
327,471.9,0.203
330.9,471.87,0.20317
336.9,472.91,0.20758
334.8,471.85,0.20339
340.8,472.9,0.20789
344.8,472.89,0.2082
348.8,472.88,0.20852
352.8,472.87,0.20883
356.8,472.87,0.20916
1521,474.68,0.99997
-98.5,449.97,0.037144
-91,449.5,0.034851
-84,450.55,0.039583
-78.1,450.85,0.040959
-61.8,451.84,0.045707
-67.3,452.58,0.049933
-72.6,451.6,0.044667
-103.3,448.78,0.032044
-108.1,449.19,0.033925
-111.4,450.31,0.038974
-113.9,451.74,0.046249
-118.2,452.39,0.049872
89.2,463,0.12672
97.9,463.22,0.12879
93,463.01,0.12692
102.6,462.89,0.126
115.5,464.37,0.13892
110.7,464.35,0.1387
107.3,463.13,0.12809
126.5,466.14,0.15382
129.7,466.56,0.15726
136.9,466.32,0.15566
133,466.32,0.15547
126.2,464.81,0.14294
124.1,464.02,0.13612
120.3,463.89,0.13488
144.9,466.16,0.15465
140.7,466.31,0.15571
150.7,465.01,0.14527
147,464.95,0.1446
85.6,462.18,0.11968
72.5,460.95,0.10899
82.9,460.78,0.10763
77.6,460.55,0.1056
69.3,459.9,0.10019
211.6,468.34,0.17425
217.9,467.72,0.16993
214.3,467.71,0.16965
200,468.03,0.17139
204.3,468.22,0.17302
208.3,467.92,0.17093
184.2,468.94,0.17697
191.2,469.31,0.17973
188.3,468.78,0.17606
196.4,468.18,0.17234
193.6,468.39,0.17367
197.8,467.34,0.16605
181.8,467.55,0.167
174.3,467.56,0.16677
178.3,467.05,0.16295
171.2,466.62,0.15927
167.3,466.18,0.1555
156.7,466.02,0.15388
154.5,464.92,0.14455
160.6,465.96,0.15354
164,465.74,0.15181
166.2,464.89,0.14461
50.5,459.92,0.10038
65.2,460.21,0.10278
61.8,460.44,0.10471
58.6,459.85,0.099736
55.5,459.11,0.093679
45.1,459.14,0.093991
37,458.71,0.090609
41.3,458.44,0.088437
33.4,457.69,0.082619
66.7,459.15,0.093915
-19.9,455.19,0.065208
-20.2,453.14,0.052221
13.5,456.7,0.075432
8.7,456.63,0.074941
-14.3,455.44,0.066846
-9,455.69,0.068482
-4.1,455.8,0.069225
3.7,456.01,0.07058
0,455.51,0.067152
17.8,455.9,0.069524
25.9,456.69,0.075133
22.6,455.84,0.069035
30.1,456.46,0.073389
-52.5,452.79,0.050801
-56.2,451.87,0.045839
-48.2,452.3,0.048011
